Bolivia	ボリビア	12442	72	ボリビア共和国 Republic of Bolivia. 米大陸で8番目に大きい国. 豊かな天然資源を持つがラテンアメリカ最貧国の一つ		1
breadth	広さ	12442	72	大きさ. 広さ. 幅. 寛大. 寛容		
brilliance	ブリリアンス	12442	72	ブリリアンス(高域の再生度). (頭の･腕の)冴え. 華. 明敏さ. すぐれた才能. 音の輝かしさ. 光輝		
calculus	微積分学	12442	72	石. 結石. 2. 計算法. 3. 微積分学	573	54
callosum	脳梁	12442	72	脳梁(のうりょう). 左右の大脳半球をつなぐ(交連線維の)太い束		79
Claus	クラウス	12442	72	Santa Claus サンタクロース		98
conceptus	受胎産物	12442	72	受胎産物 (胎児と胎盤の総称)		81
concerted	協調した	12442	72	同意された		
converse	逆	12442	72	打ち解けて話す. 逆の. 談話する. 談話. 交際	725	
cosmic	宇宙の	12442	72	秩序整然とした. 宇宙の		
creating	作成	12442	72	作成		
cyclist	サイクリスト	12442	72	循環説主張者. 自転車乗り		46
damnit	畜生	12442	72	くそっ	287	30
elevated	高い	12442	72	高められた. 高潔な. 元気な. 一杯機嫌の		
enactment	制定	12442	72	立法		12
exclamation	叫び声	12442	72	絶叫. 叫び. 感嘆. (文法)感嘆詞		27
feudal	封建制度の	12442	72	封建制度の. 封建の		
fluoride	フッ化物	12442	72	フッ化物		87
freelance	フリーランス	12442	72	自由契約の. フリーランサー. 自由契約者		
functionality	機能性	12442	72	機能性		
Gallup	ギャラップ	12442	72	ギャラップ(The Gallup Organization). 世論調査及びコンサルティングを行う企業		96
glee	グリー	12442	72	喜び. 大喜び. (他人の失敗･不幸を見て)ほくそ笑むこと. グリー. 三声またはそれ以上の無伴奏声歌曲	466	45
gravy	グレービー	12442	72	グレービー. うまい汁		
gruesome	陰惨な	12442	72	気味の悪い. 身の毛のよだつ	593	82
handicapped	障害者	12442	72	身体に障害がある		
happening	ハプニング	12442	72	出来事. ハプニング		
huddle	ハドル	12442	72	集まる. 身を寄せ合う. (ごちゃごちゃに)集める. 秘密会議. 密談		
indispensable	必須	12442	72	(絶対に)欠くことのできない. 必須の. 無くてはならない. 不可欠の		
insensitive	無感覚な	12442	72	鈍感な		
intersperse	まき散らす	12442	72	散らばせる. まき散らす. 蒔き散らす		
intuitive	直感的な	12442	72	直観の, 直感的な, 直観力のある		
IPC	IPC	12442	72	Inter Process Communication. プロセス間通信 他		95
irradiation	照射	12442	72	放射		58
Italics	イタリック	12442	72	イタリック(斜体)	615	34
lantern	ランタン	12442	72	ランタン. カンテラ. 提灯		
latex	ラテックス	12442	72	乳液. ラテックス		
ligated	連結した	12442	72	連結した		
loosen	緩める	12442	72	緩和する. を解く. をゆるめる. を解放する	416	
lotta	ロッタ	12442	72	lot of(口語)		31
madden	マッデン	12442	72	(人を)発狂させる. 激怒させる. (make mad). Madden(人名. 姓)マデン	293	82
magnesium	マグネシウム	12442	72	マグネシウム(金属元素)		57
magnification	倍率	12442	72	倍率. 拡大したもの		
Marriott	マリオット	12442	72	マリオット(ホテル名 他)		96
menopausal	閉経期	12442	72	閉経期		78
Methodist	メソジスト	12442	72	メソジスト教徒		6
myotube	爪	12442	72	管状筋細胞. 筋管		79
nasal	鼻の	12442	72	鼻声の. 鼻の. 鼻声. 鼻音(の)		79
objectivity	客観性	12442	72	客観性		
obsessed	夢中	12442	72	夢中	626	
oppressive	重苦しい	12442	72	圧制的な. 圧迫する. 非道な		
Osaka	大阪	12442	72	大阪. 日本の都市		2
pancake	パンケーキ	12442	72	パンケーキ		39
phenomenal	驚異的な	12442	72	自然現象の. 現象の. 知覚できる. 驚くべき		
prom	プロム	12442	72	(口)(特に高校･大学などで公式に行う)ダンスパーティー		31
queue	キュー	12442	72	(主にUK英語. USはline)行列して待つ. 待行列. 列. おさげ髪. 弁髪(jump the queue列に割り込む). (cf. queue. 列. quay波止場. qua資格)	790	
racket	ラケット	12442	72	ラケット. 大騒ぎ. 不正. (一般的な)商売(仕事)	841	14
recyclable	リサイクル可能な	12442	72	リサイクル可能な		49
reported	報告	12442	72	報告された		
resin	樹脂	12442	72	(rézn). (樹脂. 脂. 松脂. 松ヤニ. (=rosin)	832	
resurrect	復活させる	12442	72	復活させる		
ridiculously	ばかばかしいほど	12442	72	ばかばかしいほど		
ruffle	フリル	12442	72	かき混ぜる. 波立たせる. 怒らせる. しわになる. (トランプを)切る. ひだ飾り. 鳥の首毛. さざ波. 心の動揺. 太鼓の短い連続音(を出す)		
slay	殺す	12442	72	殺害する. を殺す. を圧倒する	311	13
somatic	体細胞の	12442	72	(精神に対し)身体(上)の. 肉体の		
southeastern	南東の	12442	72	南東の. 南東部の. 南東への. 南東向きの		63
spanking	平手打ち	12442	72	(歩調)活発な. 威勢のよい. (風)強い. すごく立派な. すてきな		
sunrise	日の出	12442	72	日の出		
terminally	末端	12442	72	末端		
thermometer	温度計	12442	72	温度計. 寒暖計. 検温器		62
thoroughfare	大通り	12442	72	通路		41
Trinidad	トリニダード	12442	72	トリニダッド･トバゴ共和国 Republic of Trinidad and Tobago		1
ultra	ウルトラ	12442	72	過激な. 極端な. 過激(急進)論者		
understandably	当然のことながら	12442	72	当然のことながら		
unlock	アンロック	12442	72	の錠をあける. を開く. 打ち明ける. 鍵が開く		
upbringing	しつけ	12442	72	養育, 育て方, 躾(しつけ)	628	
vacant	空いている	12442	72	空き		30
wiggle	小刻みに動かす	12442	72	小刻みに揺する. 小刻みに動かす. (cf. Uighur. ウィグル族. 発音wəigl)		
willingly	喜んで	12442	72	快く. 進んで	927	82
workload	ワークロード	12442	72	(仕事の)負担. 仕事量. 仕事負荷. 作業負荷		
wrestling	レスリング	12442	72	レスリング		46
accessibility	接近性	12550	71	接近可能性		
adenocarcinoma	腺癌	12550	71	腺癌	399	91
anaphase	後期	12550	71	細胞分裂後期,末期		89
anthology	アンソロジー	12550	71	アンソロジー. 名詩(名文)選. 詩集	358	35
AVI	AVI	12550	71	Audio Video Interleave(動画用ファイルフォーマット名) 他		95
Avis	エイビス	12550	71	エイビス(レンタカー社名. 他)		96
banal	陳腐な	12550	71	平凡な. 陳腐な. 凡庸な	632	
BD	BD	12550	71	Blu-ray Disc. 誕生日 (birthday). バングラデシュの国名コード他		29
becoming	になってくる	12550	71	似合う. 似合った. になってくる		
bingo	ビンゴ	12550	71	当たり. ビンゴ		67
biotin	ビオチン	12550	71	ビオチン. ビタミンB群に分類される水溶性ビタミンの一種で,ビタミンB7(VitaminB7)と呼ばれる		87
blatant	あからさまな	12550	71	あからさまな. 騒々しい. ずうずうしい. けばけばしい	482	
blocker	ブロッカー	12550	71	ブロッカー. 遮断薬. 遮断剤. 阻害薬		87
bop	バップ	12550	71	bebop. ビーバップ(ジャズの一形式)		45
broadcaster	放送局	12550	71	アナウンサー. 放送会社		43
Buffett	バフェット	12550	71	Warren E. Buffett. ウォーレン･バフェット. 世界最大の投資会社バークシャー･ハサウェイの経営者. オマハの賢人(Oracle of Omaha) と呼ばれる	175	98
cabaret	キャバレー	12550	71	キャバレー		
chemist	化学者	12550	71	化学者. 薬屋		87
chloroplast	葉緑体	12550	71	葉緑体		69
clarification	明確化	12550	71	明確化		
cleansing	クレンジング	12550	71	洗浄		
communal	公共	12550	71	地方自治体の. 公共の. 全住民が共有する		21
concoct	でっち上げる	12550	71	(スープなど)を作り上げる. でっち上げる. 調合する		
confiscate	没収する	12550	71	没収する. 徴発する. 差し押さえる		12
confused	混乱した	12550	71	当惑した. 混乱した		
deco	アールデコ	12550	71	デコレーションdecoration. 心不全(decompensated congestive heart failure)の略		
doorway	戸口	12550	71	戸口		
expansive	広大な	12550	71	広大な. 発展的な. 膨張力のある. 膨張性の. 拡張的な. 展開的な		
Exxon	エクソン	12550	71	エクソンモービル(Exxon Mobil Corporation)は,米国テキサス州を本拠地とする総合エネルギー企業	333	96
gill	えら	12550	71	鰓(えら). ひだ. 2. 少女(Jack and Gillと用いられる)		
hereafter	以後	12550	71	今後(は)		
improvise	即興	12550	71	即席につくる. 即興で演奏する. 間に合わせにつくる		
incubator	インキュベーター	12550	71	培養器. 早産児保育器		81
informed	通知	12550	71	情報を持っている. 知っている. 知識のある		
interrogate	質問する	12550	71	尋問する. 質問する	715	
irk	いらいらさせる	12550	71	うんざりさせる. 嫌にならせる	291	82
jumper	ジャンパー	12550	71	跳躍する人. 跳躍選手. 跳びはねる虫(ノミ他). 障害馬. 2. (ブラウスなどの上に着る)プルオーバー. ジャンパー(作業用上着). (日本語のジャンパーはwindbreaker,jacket)		
Jupiter	ジュピター	12550	71	木星,ジュピター(ローマ神話,最高の神. ギリシア神話のZeus)	611	65
juxtaposition	並置	12550	71	並置. 並列. (比較対照のために)並べること		
kindness	親切	12550	71	親切な行為. 親切心		
kink	キンク	12550	71	(ロープ･糸の)よじれ. 縮れ. (心,性格の)特異性. (妙な)くせ. 気まぐれ. 妙な考え. 名案,変なやつ. 筋違い. (筋肉が)つること. 問題点. 欠点. よれる. もつれる		
lore	伝承	12550	71	知識. 学問. 教え. 伝承. 伝承による知識		
MacDonald	マクドナルド	12550	71	マクドナルド(ハンバーガーチェーン)		39
misread	読み違える	12550	71	読み違える		
moving	移動する	12550	71	(人を)感動させる. 動く. 引っ越し用の		
nifty	気の利いた	12550	71	粋な(stylish). 楽しい(pleasing). 気が利いた. 格好いい. 素晴らしい		
opine	オピン	12550	71	意見を述べる(いだく). 考える. 思う		
overestimate	過大評価	12550	71	過大評価する. 買いかぶる		
overlay	オーバーレイ	12550	71	オーバレイする. かぶせる		
overrun	オーバーラン	12550	71	侵略する. はびこる. 越える. 超過する		
overt	あからさまな	12550	71	明白な. 公然の. あからさまの. 表立った		
pickle	ピクルス	12550	71	(通例複数)ピクルス(にする). キュウリ. 困った立場		
pollen	花粉	12550	71	花粉	439	69
polyadenylation	ポリアデニル化	12550	71	ポリアデニル化. RNAにポリA鎖(poly-A tail)を付加すること. 遺伝子発現過程の一部であり,ポリA鎖はmRNAの安定性に関わる		
prudent	慎重な	12550	71	分別のある. 慎重な. 思慮深い. 賢明な. 用心深い		
retroviral	レトロ	12550	71	逆転写酵素を有するRNAウイルスの. レトロウイルスの		88
revolve	回転する	12550	71	回転させる		
shingle	シングル	12550	71	小さな看板. 屋根板. 小看板. を屋根板でふく. を短く刈る		
snicker	忍び笑い	12550	71	くすくす笑い	466	
splendor	素晴らしさ	12550	71	輝き. 豪華		
sprout	もやし	12550	71	芽. 若者. 芽キャベツ. を発芽させる. 発芽する		
spurious	私生児の	12550	71	偽の. 私生児の. もっともらしい	634	
squander	浪費	12550	71	浪費する. 散財する		
stipulate	規定する	12550	71	規定する. を明記する. を保証する. 契約する		
stomp	踏みつける	12550	71	どっしりと歩む		
swan	白鳥	12550	71	白鳥. きわだって美しい人. (俗)美人		31
sweaty	汗まみれの	12550	71	汗にまみれた. 汗のような. 汗まみれの		
Syrian	シリアの	12550	71	シリア(人)の. シリア･アラブ共和国の表示(Syrian Arab Republic)		1
Taurus	牡牛座	12550	71	牡牛座. Taurus		65
transitional	過渡的	12550	71	移り変わりの		
undifferentiated	未分化	12550	71	未分化		
unequal	不平等	12550	71	等しくない. 不揃いの. 不釣り合いの. 適しない		
unpaired	対になっていない	12550	71	対になっていない		
upshot	結論	12550	71	結末. 結果. 要旨. 要点	757	
whilst	一方	12550	71	一方. (=while)	334	
whiskey	ウイスキー	12550	71	ウィスキー		
yogurt	ヨーグルト	12550	71	ヨーグルト (=yoghurt)		39
acknowledgment	承認	12653	70	(US綴)承認. 通知. 自認. 受取の通知. 感謝. 礼状. 謝意	731	
aerial	アンテナ	12653	70	(UK英) 空気の. 空中の. 航空(機)の. アンテナ	856	
ascent	アセント	12653	70	上昇. 昇進. 上り. (cf. ascent. descent. ascend. descend)	636	
ballroom	ボールルーム	12653	70	ダンスホール		
barber	床屋	12653	70	理髪師		25
beige	ベージュ	12653	70	ベージュ		48
bona	善意	12653	70	善意. ボナ(人名)		26
bowel	腸	12653	70	腸. 内臓		79
brandy	ブランデー	12653	70	ブランデー		
Bueno	ブエノスアイレス	12653	70	Buenos Aires. ブエノスアイレス. アルゼンチンの首都. ラ･プラタ川Río de la Plata(銀の川)に面し,都市圏人口1,300万人. スペイン語でbuenos良いaires空気の意		2
